,,,3.48000002,239.99999464E-3,,,,,3.48000002,79.999998212E-3,,,,,3.48000002,0.0,,,,,3.48000002,799.999952316E-3,
,,,3.50000000,239.99999464E-3,,,,,3.50000000,79.999998212E-3,,,,,3.50000000,-159.99999642E-3,,,,,3.50000000,719.999969006E-3,
,,,3.51999998,280.00000119E-3,,,,,3.51999998,79.999998212E-3,,,,,3.51999998,-159.99999642E-3,,,,,3.51999998,759.999990463E-3,
,,,3.53999996,239.99999464E-3,,,,,3.53999996,39.99999911E-3,,,,,3.53999996,-159.99999642E-3,,,,,3.53999996,759.999990463E-3,
,,,3.55999994,239.99999464E-3,,,,,3.55999994,39.99999911E-3,,,,,3.55999994,-159.99999642E-3,,,,,3.55999994,719.999969006E-3,
,,,3.57999992,239.99999464E-3,,,,,3.57999992,39.99999911E-3,,,,,3.57999992,-159.99999642E-3,,,,,3.57999992,759.999990463E-3,
,,,3.59999990,239.99999464E-3,,,,,3.59999990,79.999998212E-3,,,,,3.59999990,-159.99999642E-3,,,,,3.59999990,719.999969006E-3,
,,,3.61999989,199.99998808E-3,,,,,3.61999989,0.0,,,,,3.61999989,-199.99998808E-3,,,,,3.61999989,680.000007153E-3,
,,,3.63999987,239.99999464E-3,,,,,3.63999987,39.99999911E-3,,,,,3.63999987,-159.99999642E-3,,,,,3.63999987,719.999969006E-3,
,,,3.65999985,239.99999464E-3,,,,,3.65999985,79.999998212E-3,,,,,3.65999985,-159.99999642E-3,,,,,3.65999985,719.999969006E-3,
,,,3.67999983,239.99999464E-3,,,,,3.67999983,39.99999911E-3,,,,,3.67999983,-199.99998808E-3,,,,,3.67999983,719.999969006E-3,
,,,3.69999981,239.99999464E-3,,,,,3.69999981,39.99999911E-3,,,,,3.69999981,-159.99999642E-3,,,,,3.69999981,719.999969006E-3,
